time,open,high,low,close
1269229500,10521.05,10624.2,10490.9,10512.1
1269315900,10505.6,10608.8,10505.6,10549.9
1269488700,10568.15,10591.7,10512.9,10573.35
1269575100,10591.25,10697.8,10591.25,10691.45
1269834300,10718.55,10762.65,10711.5,10733.55
1269920700,10763.05,10815.9,10738.4,10756.95
1270007100,10784,10822.4,10740.15,10773.75
1270093500,10777,10841.75,10777,10829.35
1270439100,10864.45,11024.5,10864.45,10998.3
1270525500,11028.5,11058.25,10982.95,11020.35
1270611900,11056.9,11129.85,11011.3,11058.4
1270698300,11046.65,11093.1,10963.55,11013.4
1270784700,10983.15,11064.8,10983.15,11024.25
1271043900,11039.7,11060.3,10926.95,10947.75
1271130300,10942.1,10983.7,10927.95,10948.1
1271303100,10996.5,11023.05,10888.05,10901.7
1271389500,10895.6,10902.95,10814.1,10862.45
1271648700,10826.65,10826.65,10666.6,10744.1
1271735100,10770.2,10918,10770.2,10864.85
1271821500,10890.05,11003.65,10890.05,10950.55
1271907900,10955.25,11037.15,10918.1,10975.45
1271994300,10974.55,11021.7,10956.4,10986.9
1272253500,11024.4,11054.75,10998.55,11014.85
1272339900,11017.8,11068.6,10965.25,10975.85
1272426300,10915.4,10932.8,10796.8,10852.3
1272512700,10859.15,10971.85,10859.15,10918.75
1272599100,10950.8,11103.15,10950.8,11082.1
1272858300,11066.2,11117.15,11022.05,11061.9
1272944700,11086.4,11137.85,10839.1,10857.85
1273031100,10736.65,11012.8,10650.75,10975.9
1273117500,10975.8,11000.7,10782.35,10915.6
1273203900,10793.25,10793.25,10545.65,10637.25
1273463100,10732.2,10928.85,10728.85,10894.35
1273549500,10923.05,10940.6,10743.95,10775.2
1273635900,10811.1,10902.9,10699.9,10892.85
1273722300,10944.6,11074.6,10944.6,11038.45
1273808700,11025.55,11065.1,10865.45,10895.3
1274067900,10826.4,10924.2,10675.05,10902.1
1274154300,10880.5,10975.85,10863.4,10882.55
1274240700,10851.25,10856.45,10580.95,10600.95
1274327100,10676.65,10735.4,10552.4,10624.25
1274413500,10530.25,10530.25,10358.75,10507.1
1274672700,10555.8,10687.45,10474.85,10497.7
1274759100,10442.4,10442.4,10152,10180.25
1274845500,10210.45,10373.65,10210.45,10355.2
1274931900,10358.55,10505.45,10273.25,10459.75
1275018300,10487.8,10695,10487.8,10681.3
1275277500,10673.35,10833.1,10611.7,10821.75
1275363900,10776.3,10863.85,10608.8,10631.7
1275450300,10645.3,10750.55,10622.45,10729.6
1275536700,10823.65,10907,10823.65,10896.05
1275623100,10946.1,10946.1,10862.25,10921.8
1275882300,10710.1,10787.75,10650.4,10759.65
1275968700,10757.1,10882.5,10638.7,10682.9
1276055100,10697.95,10839.3,10697.95,10789
1276141500,10797.05,10947.35,10793.15,10930.15
1276227900,10982.5,11032.65,10880.6,10914
1276487100,10917.8,10977.25,10901.9,10969.6
1276573500,10986.8,11043.5,10937.9,11028.55
1276659900,11048.85,11098.25,11031.65,11062.7
1276746300,11074.95,11103.8,11016,11083.55
1276832700,11098.1,11141.5,10990.85,11020.65
1277091900,11068.95,11224.45,11068.95,11199.9
1277178300,11189.7,11194.35,11124.4,11137.1
1277264700,11115.25,11214.85,11100.5,11199.85
1277351100,11205.45,11254.25,11157.65,11220.55
1277437500,11191.8,11241.95,11161.65,11180.3
1277696700,11190.95,11347.4,11173.35,11335.75
1277783100,11341.95,11374.85,11226.35,11254.8
1277869500,11194.75,11318.6,11156.65,11304.45
1277955900,11245.15,11282.7,11215.45,11270.4
1278042300,11285.95,11333,11210.4,11239.95
1278301500,11191.55,11273.4,11183.65,11232.7
1278387900,11240.55,11319.4,11240.55,11308.75
1278474300,11316.8,11348.9,11245.95,11266.9
1278560700,11310.75,11384.35,11310.75,11352.55
1278647100,11392.15,11435.1,11380.75,11400.95
1278906300,11413.3,11474.2,11376.8,11428.75
1278992700,11420.95,11487.65,11413.2,11480.7
1279079100,11544.45,11562,11446.5,11465.8
1279165500,11456.95,11492.95,11400.9,11468.85
1279251900,11467.4,11550.45,11467.4,11535.5
1279511100,11514.8,11618.05,11510,11587.05
1279597500,11627.3,11651.5,11518.9,11539.2
1279683900,11558.2,11616.85,11558.2,11598.4
1279770300,11587.9,11643.9,11550.7,11637.4
1279856700,11651.9,11692.05,11556.3,11577.75
1280115900,11592,11623.05,11490.7,11526.15
1280202300,11531.6,11572.45,11491.3,11549
1280288700,11545.4,11668.35,11545.4,11583.05
1280375100,11560.5,11633.6,11560.5,11606.25
1280461500,11594.55,11662.2,11549.9,11564.25
1280720700,11648.45,11702.4,11648.45,11698.75
1280807100,11729.4,11774.55,11706.65,11748.8
1280893500,11755.25,11770.1,11685.55,11738.3
1280979900,11742.85,11818.5,11707.15,11717.15
1281066300,11719.95,11777.85,11655.35,11687.65
1281325500,11704.1,11831.55,11704.1,11821.45
1281411900,11827.75,11879.45,11761.7,11787.35
1281498300,11780.1,11822.05,11682,11691.5
1281584700,11631.15,11771.75,11588.15,11759.5
1281671100,11784.1,11925.55,11784.1,11883.8
1281930300,11908.4,11955.5,11785.85,11857.15
1282016700,11849.55,11983.75,11849.55,11899.7
1282103100,11918.35,12009.75,11908.5,12002.65
1282189500,12039.65,12124.75,12039.65,12112.3
1282275900,12091.65,12156.6,12075.05,12105.7
1282535100,12115.75,12170.2,12115.75,12145
1282621500,12176.7,12186.95,11991.05,12062.55
1282707900,12076.45,12076.45,11902.95,11929.45
1282794300,11942.2,12018.45,11927.9,11945.75
1282880700,11955.7,12011.35,11793.25,11825.4
1283139900,11885.4,11968.35,11761.05,11828.55
1283226300,11818.95,11828.1,11674.55,11797.6
1283312700,11825.8,11999,11825.8,11983.2
1283399100,12021.35,12100.6,12015.25,12038.8
1283485500,12014.3,12110.35,12014.3,12078.6
1283744700,12126.2,12259.2,12126.2,12239.6
1283831100,12268.1,12317.5,12207.4,12231.85
1283917500,12199.45,12269.6,12144.8,12229.75
1284003900,12257.15,12335.4,12229.15,12295.35
1284349500,12342.05,12520.4,12342.05,12509.35
1284435900,12555.85,12598.75,12439.05,12483.4
1284522300,12478.5,12588.3,12477.15,12539.5
1284608700,12513,12585.45,12365.6,12398.3
1284695100,12428,12606.5,12428,12583.3
1284954300,12545.9,12706.55,12545.9,12697.15
1285040700,12729.3,12773.25,12564.9,12644.6
1285127100,12665.4,12719.85,12506.6,12609.45
1285213500,12637.05,12660.5,12530.75,12590.6
1285299900,12581.5,12707.5,12566.3,12691.3
1285559100,12739.7,12776.45,12701.45,12725.8
1285645500,12730.3,12767.8,12667,12745.45
1285731900,12741.2,12811.85,12677.4,12707.85
1285818300,12711.5,12714.5,12564.85,12585.3
1285904700,12604.9,12857.55,12604.9,12846.35
1286163900,12874.25,13022,12874.25,12997
1286250300,13019.6,13092.15,13001.35,13038.15
1286336700,13058.55,13222.8,13058.55,13187.35
1286423100,13214.35,13328.1,13064.8,13125.95
1286509500,13158.35,13216.2,12978.55,13066.45
1286768700,13097.1,13226.95,13097.1,13210
1286855100,13217.5,13243.2,12985.35,13071.55
1286941500,13110.9,13205.9,13100.5,13200.6
1287027900,13208.1,13297,13130.45,13183.3
1287114300,13224.1,13246.3,12928.35,12953.7
1287373500,13015.85,13015.85,12752.55,12955.8
1287459900,13014.5,13092.4,12912.35,12942.35
1287546300,12920.1,12980.35,12857.55,12927
1287632700,12944.3,13179.7,12944.3,13166.3
1287719100,13201.25,13239.2,13082.5,13182.45
1287978300,13221.15,13277.5,13152,13168.75
1288064700,13166.2,13221.45,13128.65,13149.65
1288151100,13159.6,13232,13058.45,13107.45
1288237500,13163.3,13176.1,13004.1,13037.3
1288323900,13039.95,13103.65,12880.15,13030
1288583100,13111.35,13223.8,13111.35,13207.85
1288669500,13208.75,13325.45,13182.1,13307.9
1288755900,13309.8,13433.05,13309.8,13352.7
1288842300,13384,13463.55,13384,13456.5
1288928700,13461.6,13557.25,13461.6,13503.85
1289187900,13532.05,13532.05,13407.55,13476.5
1289274300,13475.8,13577.2,13465.05,13555.15
1289360700,13566.5,13601.45,13507.2,13524.55
1289447100,13556.85,13624.1,13292.5,13317.45
1289533500,13290.2,13386.4,12988.2,13016.2
1289792700,13006.65,13118.9,12906.1,13095.5
1289879100,13104.9,13196.3,12812.7,12858.85
1290051900,12885.85,13020.05,12574.5,12906.75
1290138300,12912.35,12941.2,12626.2,12671.5
1290397500,12739.35,12885.5,12619.65,12870.5
1290483900,12817,12817,12479.55,12743.7
1290570300,12742.4,12857.9,12438.05,12505.5
1290656700,12481.95,12530.65,12089.05,12129.8
1290743100,12134.35,12195,11371.4,11846.8
1291002300,11847.1,12093.05,11783.15,12057.6
1291088700,12061.8,12364.9,11989.8,12338.8
1291175100,12344.5,12653.7,12328.6,12637.3
1291261500,12706.9,12846.15,12640.85,12683.9
1291347900,12694.9,12728.5,12431.75,12500.15
1291607100,12525.8,12610.15,12385.25,12405
1291693500,12404.7,12437.7,12178.2,12248.3
1291779900,12218.45,12218.45,12002.2,12029.45
1291866300,12054.1,12062.85,11540.15,11620.7
1291952700,11606,11824.05,11470.35,11763.1
1292211900,11816.35,11980.65,11796.05,11968.15
1292298300,11989.55,12160.5,11982.25,12142.05
1292384700,12150.75,12159.7,11894.4,11959.55
1292471100,11970.9,12014.6,11849.2,11991.4
1292816700,11973.75,12028.1,11910.7,11967.65
1292903100,11972.7,12106.95,11972.7,12095.2
1292989500,12116.75,12190.85,12041.2,12093
1293075900,12105.2,12154.2,12000.7,12014.45
1293162300,12013.1,12013.1,11938.05,11984.85
1293421500,12002.15,12037.65,11910.45,11925.95
1293507900,11929,11947.9,11889.45,11914.15
1293594300,11921.15,12022.95,11921.15,12016.35
1293680700,12038.15,12104.25,12019.7,12089.4
1293767100,12107.3,12242.7,12107.3,12232.05
1294026300,12253.15,12352.4,12251.5,12261
1294112700,12278.45,12338.25,12180.6,12205.1
1294199100,12199.65,12214.85,12022.75,12063.5
1294285500,12089.2,12144.7,11860.9,11874
1294371900,11862.35,11865.1,11618.15,11642
1294631100,11643.05,11700.65,11308.35,11331.15
1294717500,11333.9,11457.4,11211.2,11321.8
1294803900,11323.15,11513.85,11254.5,11501.4
1294890300,11502.1,11633.9,11422.2,11460.9
1294976700,11446,11502.3,11268.25,11293.9
1295235900,11317.95,11317.95,11184.95,11209.5
1295322300,11255.8,11328.8,11189.15,11255.5
1295408700,11266.75,11373.5,11259.65,11326.2
1295495100,11298.35,11374.9,11229.65,11352.35
1295581500,11343,11457.7,11331.75,11403.65
1295840700,11407.85,11510.7,11407.85,11484.55
1295927100,11463.85,11546.75,11370.5,11383.7
1296099900,11404.7,11446.7,11094.4,11120.35
1296186300,11125.15,11125.15,10711,10854.85
1296445500,10767.7,10945.9,10604.15,10915.65
1296531900,10927.8,10990.9,10702.6,10737.05
1296618300,10815.85,10856,10713.6,10741.75
1296704700,10741.4,10881.4,10708.7,10870.35
1296791100,10884.7,10987.6,10693.6,10727.85
1297050300,10726.65,10804.65,10665.3,10688.1
1297136700,10701.85,10736.7,10429.45,10452.6
1297223100,10437.95,10437.95,10107.6,10161.5
1297309500,10146.8,10258.4,10037.9,10197.85
1297395900,10187.4,10421.05,10108.55,10406.25
1297655100,10442.05,10826.55,10442.05,10799.8
1297741500,10850.2,10920.1,10699.15,10860.65
1297827900,10862.25,10925.55,10853.2,10872.85
1297914300,10880,11012.05,10863.95,11004.7
1298000700,11014.3,11133.95,10783.1,10807.1
1298259900,10794.7,10900,10688.4,10880.25
1298346300,10846,10848.3,10725.65,10766.15
1298432700,10691.9,10782.8,10668,10688
1298519100,10674.55,10674.55,10308.8,10339.6
1298605500,10375.1,10450.15,10274.8,10407.4
1298864700,10489.1,10625.7,10430.8,10448.85
1298951100,10484.95,10819.95,10484.95,10803.2
1299123900,10738.6,10867.3,10693.55,10802.6
1299210300,10850.05,10928.55,10784.15,10807.2
1299469500,10739.15,10741.25,10585.95,10685.6
1299555900,10688.15,10812.65,10688.15,10779.25
1299642300,10785.35,10869.15,10762.8,10832.55
1299728700,10813.75,10814.45,10758.5,10790.45
1299815100,10731.45,10833.5,10638,10693.1
1300074300,10672,10778.3,10672,10772.8
1300160700,10609.45,10670.65,10516.9,10596.9
1300247100,10641.2,10762,10641.2,10739.9
1300333500,10708.75,10769.35,10655.05,10718.15
1300419900,10725.55,10784.05,10583.8,10616.6
1300679100,10625.45,10658.2,10527.95,10577.8
1300765500,10599.95,10683.85,10599.95,10659.35
1300851900,10643.75,10741.95,10638.7,10736.05
1300938300,10747.4,10828.55,10747.4,10808.2
1301024700,10833.6,10951.15,10833.6,10943.1
1301283900,10973.35,11037.65,10964.6,11027.5
1301370300,11051.15,11117.15,11035.85,11081.65
1301456700,11130.2,11305.65,11130.2,11272.8
1301543100,11285.4,11355.35,11163.5,11279.55
1301629500,11319.2,11371.65,11259.7,11360.95
1301888700,11375.2,11517.95,11375.2,11495.6
1301975100,11507.85,11636.65,11455.3,11624.8
1302061500,11644.25,11705.15,11592.25,11638.05
1302147900,11644.45,11738.2,11642.95,11714.5
1302234300,11748.95,11758.15,11502.35,11544.35
1302493500,11533.7,11533.7,11419.85,11437.5
1302666300,11412.7,11627.05,11396.25,11618.6
1302839100,11627.55,11656.8,11535.6,11606.2
1303098300,11610.45,11719.1,11463.55,11475.25
1303184700,11477.85,11498.8,11389.6,11487.85
1303271100,11522.15,11609.1,11500.7,11602.7
1303357500,11625.3,11669.55,11523.4,11532.85
1303703100,11526.15,11587.85,11526.15,11571.65
1303789500,11588.05,11595.45,11475.85,11558.95
1303875900,11591.25,11633.7,11568.9,11598.5
1303962300,11630.85,11659.1,11507.4,11521.35
1304048700,11532.35,11537.5,11325.55,11376.7
1304307900,11385.05,11435.5,11194.05,11231.7
1304394300,11233.25,11298.45,10968.45,10989.2
1304480700,10991.25,10996.7,10829.65,10902.65
1304567100,10906.95,10982.4,10746.7,10775
1304653500,10825.65,11004.5,10825.3,10993.7
1304912700,11026.6,11091.2,10951.65,11060.9
1304999100,11064.05,11104.7,11016.3,11048.2
1305085500,11086.85,11129.25,11034.35,11114
1305171900,11096.5,11190,11043.8,11063.6
1305258300,11069.35,11244.2,11049.65,11185.4
1305517500,11191.35,11204.7,11108.2,11145.6
1305603900,11172.3,11244.5,11076.2,11111.65
1305690300,11130.7,11140.85,10967.55,10988
1305776700,11008.75,11015.65,10922.7,10942.1
1305863100,10943.95,11047.55,10930.2,11001.1
1306122300,10988.75,10988.75,10860.1,10888.1
1306208700,10890.3,10995.35,10885.35,10981.3
1306295100,10983.05,11029.7,10956.1,10977.5
1306381500,11011.2,11059.8,10990.95,11017.5
1306467900,11028.9,11153.35,11028.9,11149.05
1306727100,11171.5,11273.4,11171.5,11241.2
1306813500,11235.25,11475.4,11235.25,11444.15
1306899900,11448.1,11515.3,11434.7,11496.2
1306986300,11419.6,11442.5,11347.55,11381.65
1307072700,11387.65,11475.55,11287.85,11308.15
1307331900,11302.55,11316.55,11240.8,11301
1307418300,11297.95,11394.85,11289.15,11383.3
1307504700,11369.65,11440.2,11341.85,11370.65
1307591100,11376,11406.5,11321.1,11341.55
1307677500,11372.75,11377.2,11228.9,11278.45
1307936700,11280.65,11298.3,11167.15,11291.65
1308023100,11270,11383.8,11270,11336.3
1308109500,11300.85,11346.3,11211.2,11229.7
1308195900,11163.95,11204,11114.25,11127.65
1308282300,11145.9,11178,11033.9,11051.25
1308541500,11090.45,11104.95,10723.55,10853.95
1308627900,10875.65,10933.55,10814.2,10825.05
1308714300,10905.25,10911.1,10717.95,10748.8
1308800700,10750.85,10784.4,10642.2,10767.5
1308887100,10795.7,11005.35,10795.7,10995.15
1309146300,10972.9,11210.9,10950.9,11196.4
1309232700,11218.6,11271.35,11163.25,11177.2
1309319100,11202.4,11234.75,11160.45,11200.15
1309405500,11209.1,11269.7,11205.85,11234.9
1309491900,11239.4,11335.4,11232.75,11291.75
1309751100,11331.2,11429.8,11331.2,11416.75
1309837500,11451.2,11451.2,11366.05,11397.15
1309923900,11407.75,11443.35,11382.1,11415.75
1310010300,11419.4,11550,11419.4,11543.5
1310096700,11492.7,11526.1,11339.55,11356.75
1310355900,11327.5,11339.45,11242.6,11279.1
1310442300,11235.9,11279.6,11116.7,11159.35
1310528700,11214.05,11293.95,11208.9,11282.35
1310615100,11270.8,11441.15,11260.9,11390.45
1310701500,11392.25,11463.05,11349.85,11390.15
1310960700,11399.75,11470.55,11398.9,11414.35
1311047100,11410.25,11485.65,11400.5,11416.05
1311133500,11451.7,11465.5,11234.65,11253.2
1311219900,11245.8,11245.8,11123.2,11140.2
1311306300,11174.7,11295.25,11174.7,11278.45
1311565500,11278.55,11343.05,11247.7,11333.55
1311651900,11347.55,11387.55,11194.35,11223.75
1311738300,11250.75,11275.4,11166.1,11228.7
1311824700,11174.4,11176,11098.7,11117.75
1311911100,11103.5,11145.7,10862.1,10910.2
1312170300,10972.2,11038.6,10851.45,10883.15
1312256700,10876.4,10876.4,10745.8,10796.2
1312343100,10735.45,10758.35,10621.4,10740.35
1312429500,10763.75,10882.15,10682,10699.55
1312515900,10457.75,10554.35,10322.05,10542.05
1312775100,10517.2,10523.65,10245.7,10415.35
1312861500,10395.9,10423.55,10145.75,10279.5
1312947900,10300.45,10500.95,10300.45,10486.25
1313034300,10483.7,10541,10424.4,10434.05
1313120700,10441.95,10531.6,10333.75,10343.1
1313466300,10353.35,10434.05,10203.35,10232.05
1313552700,10237,10289,10137.8,10159.7
1313639100,10167.3,10204.9,9907.4004,9940.7998
1313725500,9929.8496,9929.8496,9717.75,9864.0498
1313984700,9867.2998,9982.8496,9788.5996,9964.2998
1314071100,9964.4502,10045.7,9884.9502,10029.4
1314157500,10018.75,10118.35,9899.75,9939.4502
1314243900,9939.8496,9986.7998,9786.5498,9815.3496
1314330300,9820.0996,9861.25,9572.5498,9597.7998
1314589500,9606.3496,9893.4004,9606.3496,9872.0498
1314675900,9882.7002,10007.3,9882.7002,9989
1314935100,10004.6,10156.75,10004.6,10113.4
1315194300,10103.05,10170.5,10009.6,10149.2
1315280700,10146.55,10164.7,10026.95,10152.25
1315367100,10155.9,10352.3,10155.9,10333.1
1315453500,10333.2,10390,10293.2,10336.7
1315539900,10342.45,10417.15,10188.35,10199.5
1315799100,10196,10196,9925.2002,9948.2002
1315885500,9952.4004,10126.45,9894,9931.9004
1315971900,9936,10017.9,9907.2002,9995
1316058300,10002.9,10162.4,10002.9,10147.65
1316144700,10153.95,10219.95,10123.05,10167.25
1316403900,10162.9,10170.4,10102.25,10113.15
1316490300,10115.05,10226.1,10084.65,10216.4
1316576700,10225.05,10322.15,10225.05,10311.1
1316663100,10301.6,10301.6,9955.5498,9966.6504
1316749500,9960,10001.75,9804.2002,9895.9502
1317008700,9894.7002,9918.0498,9637.2002,9748.3496
1317095100,9763.9502,9953.8496,9763.9502,9935.5498
1317181500,9943.25,9989.5498,9861.2002,9885.2002
1317267900,9882.7998,9939.5,9788.2002,9916.3496
1317354300,9918.6504,9966.1504,9781.4502,9822.2002
1317613500,9815.4502,9815.4502,9600,9613.7998
1317699900,9607.9502,9694.9502,9415.2998,9435.25
1317786300,9439.4502,9515.3496,9355.7998,9371.9004
1317959100,9391.5,9609.6504,9391.5,9518.9004
1318218300,9519.4502,9640.5,9489.5996,9631.25
1318304700,9632.75,9762.7002,9632.75,9703
1318391100,9703.5498,9877.5,9703.5498,9869.2002
1318477500,9869.8496,9960.3496,9867.9004,9893.6504
1318563900,9891.9502,9913.5498,9832.3496,9895
1318823100,9895.9004,9966.7998,9873.7998,9903.75
1318909500,9902.0996,9902.0996,9752.2998,9780.6504
1318995900,9782.75,9897.25,9782.75,9870.2002
1319082300,9868.6504,9868.6504,9727.3496,9782.4502
1319168700,9782.9004,9837.3496,9667.6504,9682.6504
1319427900,9684.4004,9803.75,9645.5996,9660.4502
1319514300,9660.5498,9723.6504,9607.7002,9699.3496
1319600700,9700.25,9785.25,9700.25,9768.7998
1319773500,9772.8496,10007.25,9772.8496,9997.7998
1320032700,9996.7002,10078.6,9937.5498,10047.15
1320119100,10044.7,10075.35,9945.2002,9993.7002
1320205500,9991.5,10046.35,9925.4502,10003.8
1320291900,10003.95,10096.4,9977.0498,10077
1320378300,10078.7,10216.45,10078.7,10178.65
1320723900,10179.7,10215.35,10095.7,10138.15
1320810300,10139.15,10175.45,9982.5498,9995.7998
1320983100,9993.6504,10020.35,9847.5498,9875.9004
1321242300,9873.0996,9965.2002,9786.1504,9802
1321328700,9801.8496,9802.0996,9489.5498,9504.6504
1321415100,9504.5498,9504.5498,9352.4502,9457.3496
1321501500,9458.2998,9474,9286.4004,9313.4004
1321587900,9311.9502,9311.9502,9146.7998,9268.2002
1321847100,9267.0498,9267.0498,9058.0498,9087.4502
1321933500,9087.5,9167.75,9054.9004,9106.8496
1322019900,9105.6504,9105.6504,8896.75,8924
1322106300,8924.2002,9086.25,8802.9004,9057.4502
1322192700,9056.4502,9166.8496,9001.7002,9083
1322451900,9085.2998,9275.2998,9085.2998,9263.5
1322538300,9264.6504,9305.8496,9117.5498,9140.9004
1322624700,9140.5498,9152.1504,9038.9502,9089.9502
1322711100,9094.5,9352.1504,9094.5,9173.7002
1322797500,9174.5996,9427.0498,9156.75,9411.9502
1323056700,9412.2998,9450.8496,9379.1504,9429.5498
1323229500,9429.5498,9525.0996,9393.7998,9414.25
1323315900,9413.6504,9413.8496,9214.25,9253.2998
1323402300,9250.75,9250.75,9113.0996,9148.3496
1323661500,9149.2998,9224.1504,8930.0498,8955.0996
1323747900,8954,8975.25,8857.2002,8938.0996
1323834300,8938.2002,8988.9502,8837.0996,8864.5498
1323920700,8861.6504,8869.9502,8745.0498,8851.2998
1324007100,8851.75,8955.9502,8652.1504,8682.5
1324266300,8681.5996,8681.5996,8426.3496,8499.8496
1324352700,8501.2002,8532.5996,8274.5,8295.8496
1324439100,8299,8491.5498,8299,8446.4502
1324525500,8445.7998,8554.1504,8356.5996,8542.5
1324611900,8543.75,8614.6504,8432.5498,8467.4502
1324871100,8468.0996,8555.0996,8468.0996,8522.0498
1324957500,8523.5498,8569.5996,8414.2002,8448.75
1325043900,8448.5,8448.5,8315.2998,8366.3496
1325130300,8365.4004,8367.9004,8293.2002,8334.5498
1325216700,8335.4004,8399.0996,8258.5,8333.0996
1325475900,8333.4502,8376.2998,8224.1504,8312.0996
1325562300,8313.3496,8575.2998,8313.3496,8564.5498
1325648700,8564.8496,8634.1504,8537.0498,8589.1504
1325735100,8588.9502,8641.3496,8570.4004,8607.7998
1325821500,8606.9004,8606.9004,8488.7002,8560.5
1326080700,8593.2002,8641,8523.7002,8626.8496
1326167100,8627.7002,8867,8627.7002,8848.1504
1326253500,8848.5996,8969.2002,8848.5996,8947.5498
1326339900,8947.25,9052.3496,8912.7998,9030.5498
1326426300,9031.0498,9141.0996,9030.9502,9101.5
1326685500,9100.7998,9143.7002,9023.7002,9138.2002
1326771900,9139.25,9302.5,9139.25,9262.0996
1326858300,9262.7002,9319.75,9164.3496,9192.2998
1326944700,9197.2998,9353.0498,9197.2998,9342.7002
1327031100,9344.25,9454.0996,9336.0498,9414.3496
1327290300,9413,9511.2998,9390.5996,9407.7002
1327376700,9408.5996,9636.8496,9408.5996,9610.5498
1327463100,9610.7002,9768.75,9610.7002,9751
1327635900,9752.0996,9848.6504,9718.2002,9811.0996
1327895100,9810.0498,9810.0498,9571.3496,9591.75
1327981500,9592.7998,9828.8496,9592.7998,9812.5498
1328067900,9813.3496,9929,9768.9004,9918.8496
1328154300,9919.5996,10052.25,9859.2002,9995.5996
1328240700,9995.25,10053.15,9941.7002,10035.9
1328499900,10037.65,10293.35,10037.65,10236.65
1328586300,10237.2,10308.2,10069.25,10093.75
1328672700,10095.15,10262.5,10095.15,10221.75
1328759100,10223.7,10345.55,10191.15,10331.15
1328845500,10329.55,10471.65,10265.75,10357.4
1329104700,10356.9,10412.6,10281.85,10376.45
1329191100,10375.65,10477.6,10324.3,10448.5
1329277500,10449.75,10701.75,10449.75,10689.55
1329363900,10688.4,10801.2,10656.95,10785.9
1329450300,10787.5,10952.75,10777.7,10828.1
1329795900,10828,10926.15,10821.9,10883.05
1329882300,10884.05,10961.35,10394,10425.95
1329968700,10424.7,10477.6,10242.5,10411.55
1330055100,10411.3,10529.5,10256.05,10332.15
1330314300,10331.85,10353.65,9994.2998,10035.6
1330400700,10037.05,10408.95,10037.05,10393.75
1330487100,10396.05,10571.7,10323.1,10438
1330573500,10437.7,10437.7,10301.25,10366.05
1330659900,10367.25,10502.4,10332.55,10375.1
1330919100,10378.9,10378.9,10205.3,10233.55
1331005500,10234,10436.7,10137.6,10159.65
1331091900,10159.25,10178.9,10010.6,10101.05
1331264700,10103.3,10386.85,10103.3,10364.6
1331523900,10367.5,10525.9,10367.5,10470.6
1331610300,10472.2,10606.35,10472.2,10561.9
1331696700,10564.45,10694.4,10564.45,10667
1331783100,10665.3,10680.15,10413,10457.55
1331869500,10458.55,10568.6,10298.5,10324.5
1332128700,10324.6,10361.75,10123.5,10172.5
1332215100,10172.8,10289.9,10140.85,10262.85
1332301500,10263.4,10500,10239.35,10483.85
1332387900,10483.35,10570.7,10169.7,10195.45
1332474300,10195.55,10344.25,10148.35,10297.85
1332733500,10298.2,10301.55,10119.75,10145.6
1332819900,10148.7,10281.5,10141.5,10213.7
1332906300,10213.15,10213.15,10065,10100.15
1332992700,10098.1,10180.85,10000.95,10165.65
1333079100,10165.75,10468.95,10165.75,10450.2
1333338300,10449.8,10583.55,10449.8,10534.45
1333424700,10535.3,10699.05,10535.3,10669.75
1333511100,10668.1,10678.8,10601.75,10650.65
1333943100,10649,10649,10459.05,10479.95
1334029500,10481.25,10546.2,10419.35,10492.4
1334115900,10490.45,10515.5,10388.55,10421
1334202300,10422.4,10547.05,10422.4,10484.7
1334288700,10485.9,10601.8,10406.95,10418.25
1334547900,10418.25,10499.25,10405.05,10476.75
1334634300,10476.75,10575,10424.25,10565.85
1334720700,10567.05,10680.95,10539.4,10549.2
1334807100,10549.3,10614.2,10485.3,10518.65
1334893500,10518.3,10549.45,10410.45,10458.9
1335152700,10458.05,10515.9,10273.1,10293.1
1335239100,10292.8,10323.95,10193.05,10245.3
1335325500,10245.05,10299.65,10132.35,10214.75
1335411900,10215.3,10257.7,10132.05,10149.85
1335498300,10152.05,10230.15,10050.3,10103.3
1335757500,10148.15,10245.05,10134.85,10226.25
1335930300,10231.6,10304.2,10195.05,10215.8
1336016700,10214.05,10214.05,10068.9,10081.5
1336103100,10078.45,10083.25,9915.0996,9948
1336362300,9939.5996,10084.45,9749.2998,10061.25
1336448700,10063.8,10134.05,9837.9502,9883.4004
1336535100,9879.2002,9898.5996,9718.4502,9735.4004
1336621500,9735.8496,9870.4502,9726.9004,9754.4502
1336707900,9751.75,9751.75,9596.9004,9663.7998
1336967100,9665.5,9715.2998,9565.0498,9622.75
1337053500,9617.1504,9674.9004,9569,9659.5996
1337139900,9651.1504,9651.1504,9454.0996,9495.4502
1337226300,9498,9641.4502,9462.4502,9496.75
1337312700,9487.9004,9505.6504,9333.9502,9477.5498
1337571900,9482.5498,9611.3496,9481,9555.5996
1337658300,9561.0996,9648.3496,9449,9463.7002
1337744700,9460.0996,9460.0996,9347.7002,9388.4502
1337831100,9390.9004,9478.6504,9369.2998,9462.1504
1337917500,9461.9502,9541.4502,9454.0996,9519.1504
1338176700,9525.9004,9657.9502,9525.9004,9648.9004
1338263100,9650.3496,9683.5,9613,9631.9502
1338349500,9627.5996,9627.5996,9495.0996,9507.8496
1338435900,9508.0498,9586.0996,9434.4004,9563.1504
1338522300,9563.4004,9594.2002,9414.8496,9440.3496
1338781500,9436.5,9436.5,9268.5,9389.8496
1338867900,9391.8496,9481.75,9374.7002,9407.6504
1338954300,9410.1504,9627.75,9410.1504,9605.7002
