time,open,high,low,close
1019533500,1066.4301,1066.4301,1066.4301,1066.4301
1019619900,1069.73,1069.73,1069.73,1069.73
1019706300,1071.85,1071.85,1071.85,1071.85
1019792700,1070.1899,1070.1899,1070.1899,1070.1899
1020051900,1041.25,1041.25,1041.25,1041.25
1020138300,1044.13,1044.13,1044.13,1044.13
1020311100,1042.4,1042.4,1042.4,1042.4
1020397500,1045.67,1045.67,1045.67,1045.67
1020656700,1050.76,1050.76,1050.76,1050.76
1020743100,1062.13,1062.13,1062.13,1062.13
1020829500,1068.38,1068.38,1068.38,1068.38
1020915900,1071.6,1071.6,1071.6,1071.6
1021002300,1069.22,1069.22,1069.22,1069.22
1021261500,1069.6801,1069.6801,1069.6801,1069.6801
1021347900,1075.13,1075.13,1075.13,1075.13
1021434300,1062,1062,1062,1062
1021520700,1044.12,1044.12,1044.12,1044.12
1021607100,1040.53,1040.53,1040.53,1040.53
1021866300,1023.48,1023.48,1023.48,1023.48
1021952700,1022.69,1022.69,1022.69,1022.69
1022039100,1016.44,1016.44,1016.44,1016.44
1022125500,1005.44,1005.44,1005.44,1005.44
1022211900,1026.47,1026.47,1026.47,1026.47
1022471100,1022.56,1022.56,1022.56,1022.56
1022557500,1016.69,1016.69,1016.69,1016.69
1022643900,1020.86,1020.86,1020.86,1020.86
1022730300,1020.23,1020.23,1020.23,1020.23
1022816700,1039.46,1039.46,1039.46,1039.46
1023075900,1045.7,1045.7,1045.7,1045.7
1023162300,1042.61,1042.61,1042.61,1042.61
1023248700,1075.26,1075.26,1075.26,1075.26
1023335100,1103.25,1103.25,1103.25,1103.25
1023421500,1084.99,1084.99,1084.99,1084.99
1023680700,1114.64,1114.64,1114.64,1114.64
1023767100,1147.46,1147.46,1147.46,1147.46
1023853500,1163.08,1163.08,1163.08,1163.08
1023939900,1139.27,1139.27,1139.27,1139.27
1024026300,1127.52,1127.52,1127.52,1127.52
1024285500,1141.47,1141.47,1141.47,1141.47
1024371900,1143.1801,1143.1801,1143.1801,1143.1801
1024458300,1122.26,1122.26,1122.26,1122.26
1024544700,1133.25,1133.25,1133.25,1133.25
1024631100,1117,1117,1117,1117
1024890300,1109.26,1109.26,1109.26,1109.26
1024976700,1099.1899,1099.1899,1099.1899,1099.1899
1025063100,1086.91,1086.91,1086.91,1086.91
1025149500,1079.17,1079.17,1079.17,1079.17
1025235900,1094.7,1094.7,1094.7,1094.7
1025495100,1112.5601,1112.5601,1112.5601,1112.5601
1025581500,1122.0601,1122.0601,1122.0601,1122.0601
1025667900,1130.55,1130.55,1130.55,1130.55
1025754300,1128.22,1128.22,1128.22,1128.22
1025840700,1127.4399,1127.4399,1127.4399,1127.4399
1026099900,1125.28,1125.28,1125.28,1125.28
1026186300,1124.85,1124.85,1124.85,1124.85
1026272700,1126.29,1126.29,1126.29,1126.29
1026359100,1104.92,1104.92,1104.92,1104.92
1026445500,1103.54,1103.54,1103.54,1103.54
1026704700,1093.1899,1093.1899,1093.1899,1093.1899
1026791100,1081.3199,1081.3199,1081.3199,1081.3199
1026877500,1081.8101,1081.8101,1081.8101,1081.8101
1026963900,1090.39,1090.39,1090.39,1090.39
1027050300,1085.86,1085.86,1085.86,1085.86
1027309500,1073.26,1073.26,1073.26,1073.26
1027395900,1079.16,1079.16,1079.16,1079.16
1027482300,1063.88,1063.88,1063.88,1063.88
1027568700,1058.85,1058.85,1058.85,1058.85
1027655100,1042.3101,1042.3101,1042.3101,1042.3101
1027914300,1055.65,1055.65,1055.65,1055.65
1028000700,1040.3199,1040.3199,1040.3199,1040.3199
1028087100,1055.87,1055.87,1055.87,1055.87
1028173500,1057.55,1057.55,1057.55,1057.55
1028259900,1051.87,1051.87,1051.87,1051.87
1028519100,1052.98,1052.98,1052.98,1052.98
1028605500,1050.04,1050.04,1050.04,1050.04
1028691900,1051.9,1051.9,1051.9,1051.9
1028778300,1042.89,1042.89,1042.89,1042.89
1028864700,1047.8,1047.8,1047.8,1047.8
1029123900,1045.45,1045.45,1045.45,1045.45
1029210300,1045.88,1045.88,1045.88,1045.88
1029296700,1035.97,1035.97,1035.97,1035.97
1029469500,1041.49,1041.49,1041.49,1041.49
1029728700,1044.76,1044.76,1044.76,1044.76
1029815100,1044.35,1044.35,1044.35,1044.35
1029901500,1042.2,1042.2,1042.2,1042.2
1029987900,1041.21,1041.21,1041.21,1041.21
1030074300,1052.6899,1052.6899,1052.6899,1052.6899
1030333500,1055.49,1055.49,1055.49,1055.49
1030419900,1052.33,1052.33,1052.33,1052.33
1030506300,1052.14,1052.14,1052.14,1052.14
1030592700,1051.51,1051.51,1051.51,1051.51
1030679100,1073.63,1073.63,1073.63,1073.63
1030938300,1064.34,1064.34,1064.34,1064.34
1031024700,1054.16,1054.16,1054.16,1054.16
1031111100,1055.17,1055.17,1055.17,1055.17
1031197500,1054.65,1054.65,1054.65,1054.65
1031283900,1058.4,1058.4,1058.4,1058.4
1031543100,1051.61,1051.61,1051.61,1051.61
1031715900,1059.09,1059.09,1059.09,1059.09
1031802300,1068.66,1068.66,1068.66,1068.66
1031888700,1062.2,1062.2,1062.2,1062.2
1032147900,1054.23,1054.23,1054.23,1054.23
1032234300,1063.3101,1063.3101,1063.3101,1063.3101
1032320700,1063.12,1063.12,1063.12,1063.12
1032407100,1060.11,1060.11,1060.11,1060.11
1032493500,1049,1049,1049,1049
1032752700,1042.62,1042.62,1042.62,1042.62
1032839100,1043.75,1043.75,1043.75,1043.75
1032925500,1033.49,1033.49,1033.49,1033.49
1033011900,1028.6801,1028.6801,1028.6801,1028.6801
1033098300,1044.91,1044.91,1044.91,1044.91
1033357500,1045.23,1045.23,1045.23,1045.23
1033443900,1046.67,1046.67,1046.67,1046.67
1033616700,1040.45,1040.45,1040.45,1040.45
1033703100,1042.49,1042.49,1042.49,1042.49
1033962300,1045.23,1045.23,1045.23,1045.23
1034048700,1041.41,1041.41,1041.41,1041.41
1034135100,1035.34,1035.34,1035.34,1035.34
1034221500,1027.9,1027.9,1027.9,1027.9
1034307900,1032.38,1032.38,1032.38,1032.38
1034567100,1035.77,1035.77,1035.77,1035.77
1034739900,1030.5699,1030.5699,1030.5699,1030.5699
1034826300,1026.1,1026.1,1026.1,1026.1
1034912700,1010.45,1010.45,1010.45,1010.45
1035171900,1018.11,1018.11,1018.11,1018.11
1035258300,1008.47,1008.47,1008.47,1008.47
1035344700,1012.37,1012.37,1012.37,1012.37
1035431100,995.15002,995.15002,995.15002,995.15002
1035517500,996.54999,996.54999,996.54999,996.54999
1035776700,1014.43,1014.43,1014.43,1014.43
1035863100,1023.82,1023.82,1023.82,1023.82
1035949500,1010.03,1010.03,1010.03,1010.03
1036035900,1011.86,1011.86,1011.86,1011.86
1036122300,1021.44,1021.44,1021.44,1021.44
1036381500,1033.47,1033.47,1033.47,1033.47
1036467900,1035.02,1035.02,1035.02,1035.02
1036640700,1023.02,1023.02,1023.02,1023.02
1036727100,1009.95,1009.95,1009.95,1009.95
1036986300,1003.63,1003.63,1003.63,1003.63
1037072700,1001.41,1001.41,1001.41,1001.41
1037159100,982.78003,982.78003,982.78003,982.78003
1037245500,995.09003,995.09003,995.09003,995.09003
1037331900,1002.41,1002.41,1002.41,1002.41
1037591100,1017.23,1017.23,1017.23,1017.23
1037763900,1015.37,1015.37,1015.37,1015.37
1037850300,1013.08,1013.08,1013.08,1013.08
1037936700,1051.46,1051.46,1051.46,1051.46
1038195900,1073.77,1073.77,1073.77,1073.77
1038282300,1076.63,1076.63,1076.63,1076.63
1038368700,1088.16,1088.16,1088.16,1088.16
1038455100,1090.52,1090.52,1090.52,1090.52
1038541500,1094.95,1094.95,1094.95,1094.95
1038800700,1103.58,1103.58,1103.58,1103.58
1038887100,1095.6,1095.6,1095.6,1095.6
1038973500,1090.5601,1090.5601,1090.5601,1090.5601
1039059900,1105.54,1105.54,1105.54,1105.54
1039146300,1134.2,1134.2,1134.2,1134.2
1039405500,1137.04,1137.04,1137.04,1137.04
1039491900,1124.97,1124.97,1124.97,1124.97
1039578300,1156.37,1156.37,1156.37,1156.37
1039664700,1171.14,1171.14,1171.14,1171.14
1039751100,1205.92,1205.92,1205.92,1205.92
1040010300,1201.66,1201.66,1201.66,1201.66
1040096700,1213.9399,1213.9399,1213.9399,1213.9399
1040183100,1235.99,1235.99,1235.99,1235.99
1040269500,1209.22,1209.22,1209.22,1209.22
1040355900,1212.6899,1212.6899,1212.6899,1212.6899
1040615100,1215.7,1215.7,1215.7,1215.7
1040701500,1227.2,1227.2,1227.2,1227.2
1040874300,1227.62,1227.62,1227.62,1227.62
1040960700,1237.86,1237.86,1237.86,1237.86
1041219900,1223.45,1223.45,1223.45,1223.45
1041306300,1226.5,1226.5,1226.5,1226.5
1041392700,1221.38,1221.38,1221.38,1221.38
1041479100,1225.33,1225.33,1225.33,1225.33
1041565500,1208.27,1208.27,1208.27,1208.27
1041824700,1181.49,1181.49,1181.49,1181.49
1041911100,1191.95,1191.95,1191.95,1191.95
1041997500,1201.0601,1201.0601,1201.0601,1201.0601
1042083900,1229.66,1229.66,1229.66,1229.66
1042170300,1244.5601,1244.5601,1244.5601,1244.5601
1042429500,1254.52,1254.52,1254.52,1254.52
1042515900,1252.2,1252.2,1252.2,1252.2
1042602300,1263.38,1263.38,1263.38,1263.38
1042688700,1272.59,1272.59,1272.59,1272.59
1042775100,1287.98,1287.98,1287.98,1287.98
1043034300,1298.1801,1298.1801,1298.1801,1298.1801
1043120700,1346.59,1346.59,1346.59,1346.59
1043207100,1345.86,1345.86,1345.86,1345.86
1043293500,1335.45,1335.45,1335.45,1335.45
1043379900,1305.28,1305.28,1305.28,1305.28
1043639100,1284.41,1284.41,1284.41,1284.41
1043725500,1298.95,1298.95,1298.95,1298.95
1043811900,1291.41,1291.41,1291.41,1291.41
1043898300,1274.96,1274.96,1274.96,1274.96
1043984700,1273.62,1273.62,1273.62,1273.62
1044243900,1295.99,1295.99,1295.99,1295.99
1044330300,1310.24,1310.24,1310.24,1310.24
1044416700,1300.5601,1300.5601,1300.5601,1300.5601
1044503100,1335.46,1335.46,1335.46,1335.46
1044589500,1319.52,1319.52,1319.52,1319.52
1044848700,1291.14,1291.14,1291.14,1291.14
1044935100,1289.73,1289.73,1289.73,1289.73
1045021500,1306.8,1306.8,1306.8,1306.8
1045194300,1296.76,1296.76,1296.76,1296.76
1045453500,1327.6801,1327.6801,1327.6801,1327.6801
1045539900,1336.1899,1336.1899,1336.1899,1336.1899
1045626300,1371.27,1371.27,1371.27,1371.27
1045712700,1362.6,1362.6,1362.6,1362.6
1045799100,1366.71,1366.71,1366.71,1366.71
1046058300,1374,1374,1374,1374
1046144700,1343.73,1343.73,1343.73,1343.73
1046231100,1322.99,1322.99,1322.99,1322.99
1046317500,1341.38,1341.38,1341.38,1341.38
1046403900,1306.02,1306.02,1306.02,1306.02
1046663100,1323.41,1323.41,1323.41,1323.41
1046749500,1317.45,1317.45,1317.45,1317.45
1046835900,1307.29,1307.29,1307.29,1307.29
1046922300,1293.2,1293.2,1293.2,1293.2
1047008700,1267.9,1267.9,1267.9,1267.9
1047267900,1250.8101,1250.8101,1250.8101,1250.8101
1047354300,1262.2,1262.2,1262.2,1262.2
1047440700,1265.65,1265.65,1265.65,1265.65
1047527100,1261.89,1261.89,1261.89,1261.89
1047872700,1253.5,1253.5,1253.5,1253.5
1048045500,1265.8199,1265.8199,1265.8199,1265.8199
1048131900,1292.33,1292.33,1292.33,1292.33
1048218300,1301.23,1301.23,1301.23,1301.23
1048477500,1278.33,1278.33,1278.33,1278.33
1048563900,1272.55,1272.55,1272.55,1272.55
1048650300,1280.0601,1280.0601,1280.0601,1280.0601
1048736700,1265.9,1265.9,1265.9,1265.9
1048823100,1289.04,1289.04,1289.04,1289.04
1049082300,1265.1899,1265.1899,1265.1899,1265.1899
1049168700,1276.41,1276.41,1276.41,1276.41
1049255100,1291.9399,1291.9399,1291.9399,1291.9399
1049341500,1312.14,1312.14,1312.14,1312.14
1049427900,1341.38,1341.38,1341.38,1341.38
1049687100,1361.65,1361.65,1361.65,1361.65
1049773500,1357.96,1357.96,1357.96,1357.96
1049859900,1330.5,1330.5,1330.5,1330.5
1049946300,1338.76,1338.76,1338.76,1338.76
1050032700,1337.4,1337.4,1337.4,1337.4
1050378300,1333.7,1333.7,1333.7,1333.7
1050464700,1350.62,1350.62,1350.62,1350.62
1050551100,1343.11,1343.11,1343.11,1343.11
1050896700,1341.87,1341.87,1341.87,1341.87
1050983100,1335.35,1335.35,1335.35,1335.35
1051069500,1307.99,1307.99,1307.99,1307.99
1051155900,1312.4399,1312.4399,1312.4399,1312.4399
1051242300,1311.52,1311.52,1311.52,1311.52
1051501500,1338.51,1338.51,1338.51,1338.51
1051587900,1315.72,1315.72,1315.72,1315.72
1051674300,1314.71,1314.71,1314.71,1314.71
1051847100,1342.61,1342.61,1342.61,1342.61
1052106300,1368.05,1368.05,1368.05,1368.05
1052192700,1371.4,1371.4,1371.4,1371.4
1052279100,1354.4,1354.4,1354.4,1354.4
1052365500,1358.45,1358.45,1358.45,1358.45
1052451900,1372.6899,1372.6899,1372.6899,1372.6899
1052711100,1427.48,1427.48,1427.48,1427.48
1052797500,1433.12,1433.12,1433.12,1433.12
1052883900,1470.89,1470.89,1470.89,1470.89
1052970300,1495.98,1495.98,1495.98,1495.98
1053056700,1494.09,1494.09,1494.09,1494.09
1053315900,1484.23,1484.23,1484.23,1484.23
1053402300,1512.42,1512.42,1512.42,1512.42
1053488700,1528.28,1528.28,1528.28,1528.28
1053575100,1527.12,1527.12,1527.12,1527.12
1053661500,1552.77,1552.77,1552.77,1552.77
1053920700,1605.39,1605.39,1605.39,1605.39
1054007100,1583.42,1583.42,1583.42,1583.42
1054093500,1641.98,1641.98,1641.98,1641.98
1054179900,1665.1899,1665.1899,1665.1899,1665.1899
1054266300,1630.9399,1630.9399,1630.9399,1630.9399
1054525500,1538.83,1538.83,1538.83,1538.83
1054611900,1573.74,1573.74,1573.74,1573.74
1054698300,1617.5,1617.5,1617.5,1617.5
1054784700,1600.4,1600.4,1600.4,1600.4
1054871100,1610.91,1610.91,1610.91,1610.91
1055130300,1607.99,1607.99,1607.99,1607.99
1055216700,1529.89,1529.89,1529.89,1529.89
1055303100,1567.45,1567.45,1567.45,1567.45
1055389500,1553.28,1553.28,1553.28,1553.28
1055475900,1543.23,1543.23,1543.23,1543.23
1055735100,1534.35,1534.35,1534.35,1534.35
1055821500,1568.1899,1568.1899,1568.1899,1568.1899
1055907900,1542.47,1542.47,1542.47,1542.47
1055994300,1562.89,1562.89,1562.89,1562.89
1056080700,1577.13,1577.13,1577.13,1577.13
1056339900,1560.88,1560.88,1560.88,1560.88
1056426300,1565.3199,1565.3199,1565.3199,1565.3199
1056512700,1605.89,1605.89,1605.89,1605.89
1056599100,1607.28,1607.28,1607.28,1607.28
1056685500,1626.3,1626.3,1626.3,1626.3
1056944700,1657.5601,1657.5601,1657.5601,1657.5601
1057031100,1647.2,1647.2,1647.2,1647.2
1057117500,1654,1654,1654,1654
1057203900,1738.8199,1738.8199,1738.8199,1738.8199
1057290300,1709.95,1709.95,1709.95,1709.95
1057549500,1723.76,1723.76,1723.76,1723.76
1057635900,1705.0601,1705.0601,1705.0601,1705.0601
1057722300,1703.4,1703.4,1703.4,1703.4
1057808700,1702.29,1702.29,1702.29,1702.29
1057895100,1740.12,1740.12,1740.12,1740.12
1058154300,1795.12,1795.12,1795.12,1795.12
1058240700,1802.79,1802.79,1802.79,1802.79
1058327100,1854.21,1854.21,1854.21,1854.21
1058413500,1808.88,1808.88,1808.88,1808.88
1058499900,1803.51,1803.51,1803.51,1803.51
1058759100,1774.17,1774.17,1774.17,1774.17
1058845500,1719.49,1719.49,1719.49,1719.49
1058931900,1724.87,1724.87,1724.87,1724.87
1059018300,1749.6899,1749.6899,1749.6899,1749.6899
1059104700,1819.6,1819.6,1819.6,1819.6
1059363900,1815.1,1815.1,1815.1,1815.1
1059450300,1811.66,1811.66,1811.66,1811.66
1059536700,1857.27,1857.27,1857.27,1857.27
1059623100,1807.9399,1807.9399,1807.9399,1807.9399
1059709500,1811.03,1811.03,1811.03,1811.03
1059968700,1803.76,1803.76,1803.76,1803.76
1060055100,1752.0699,1752.0699,1752.0699,1752.0699
1060141500,1717.49,1717.49,1717.49,1717.49
1060227900,1754.91,1754.91,1754.91,1754.91
1060314300,1790.21,1790.21,1790.21,1790.21
1060573500,1800.53,1800.53,1800.53,1800.53
1060659900,1796.8,1796.8,1796.8,1796.8
1060746300,1810.97,1810.97,1810.97,1810.97
1060832700,1804.62,1804.62,1804.62,1804.62
1061178300,1806.5,1806.5,1806.5,1806.5
1061264700,1801.62,1801.62,1801.62,1801.62
1061351100,1841.42,1841.42,1841.42,1841.42
1061437500,1892.15,1892.15,1892.15,1892.15
1061523900,1896.5601,1896.5601,1896.5601,1896.5601
1061783100,1839.42,1839.42,1839.42,1839.42
1061869500,1914.02,1914.02,1914.02,1914.02
1061955900,1996.0601,1996.0601,1996.0601,1996.0601
1062042300,1972.29,1972.29,1972.29,1972.29
1062128700,1940.75,1940.75,1940.75,1940.75
1062387900,1943.36,1943.36,1943.36,1943.36
1062474300,1977.27,1977.27,1977.27,1977.27
1062560700,1930.04,1930.04,1930.04,1930.04
1062647100,1901.9399,1901.9399,1901.9399,1901.9399
1062733500,1917.6,1917.6,1917.6,1917.6
1062992700,1940.5699,1940.5699,1940.5699,1940.5699
1063079100,1922.37,1922.37,1922.37,1922.37
1063165500,1961.05,1961.05,1961.05,1961.05
1063251900,1990.13,1990.13,1990.13,1990.13
1063338300,1947.58,1947.58,1947.58,1947.58
1063597500,1875.79,1875.79,1875.79,1875.79
1063683900,1928.2,1928.2,1928.2,1928.2
1063770300,1901.92,1901.92,1901.92,1901.92
1063856700,1818.34,1818.34,1818.34,1818.34
1063943100,1829.34,1829.34,1829.34,1829.34
1064202300,1802.87,1802.87,1802.87,1802.87
1064288700,1847.61,1847.61,1847.61,1847.61
1064375100,1894.51,1894.51,1894.51,1894.51
1064461500,1865.79,1865.79,1865.79,1865.79
1064547900,1942.72,1942.72,1942.72,1942.72
1064807100,1980.41,1980.41,1980.41,1980.41
1064893500,2029.28,2029.28,2029.28,2029.28
1064979900,2020.88,2020.88,2020.88,2020.88
1065152700,2068.22,2068.22,2068.22,2068.22
1065411900,2120.8501,2120.8501,2120.8501,2120.8501
1065498300,2117.4299,2117.4299,2117.4299,2117.4299
1065584700,2168.51,2168.51,2168.51,2168.51
1065671100,2207.47,2207.47,2207.47,2207.47
1065757500,2182.45,2182.45,2182.45,2182.45
1066016700,2231.9199,2231.9199,2231.9199,2231.9199
1066103100,2191.8601,2191.8601,2191.8601,2191.8601
1066189500,2238.3601,2238.3601,2238.3601,2238.3601
1066275900,2323.51,2323.51,2323.51,2323.51
1066362300,2301.0701,2301.0701,2301.0701,2301.0701
1066621500,2261.97,2261.97,2261.97,2261.97
1066707900,2206.6001,2206.6001,2206.6001,2206.6001
1066794300,2202.46,2202.46,2202.46,2202.46
1066880700,2187.3501,2187.3501,2187.3501,2187.3501
1066967100,2248.0701,2248.0701,2248.0701,2248.0701
1067226300,2216.6399,2216.6399,2216.6399,2216.6399
1067312700,2191.1101,2191.1101,2191.1101,2191.1101
1067399100,2222.9199,2222.9199,2222.9199,2222.9199
1067485500,2245.47,2245.47,2245.47,2245.47
1067571900,2294.55,2294.55,2294.55,2294.55
1067831100,2274.45,2274.45,2274.45,2274.45
1067917500,2297.6399,2297.6399,2297.6399,2297.6399
1068003900,2255.0901,2255.0901,2255.0901,2255.0901
1068090300,2245.8899,2245.8899,2245.8899,2245.8899
1068176700,2236.74,2236.74,2236.74,2236.74
1068435900,2221.05,2221.05,2221.05,2221.05
1068522300,2243.3,2243.3,2243.3,2243.3
1068608700,2255.4099,2255.4099,2255.4099,2255.4099
1068695100,2218.53,2218.53,2218.53,2218.53
1068781500,2172.6001,2172.6001,2172.6001,2172.6001
1069040700,2204.5601,2204.5601,2204.5601,2204.5601
1069127100,2170.51,2170.51,2170.51,2170.51
1069213500,2125.95,2125.95,2125.95,2125.95
1069299900,2088.73,2088.73,2088.73,2088.73
1069386300,2091.3799,2091.3799,2091.3799,2091.3799
1069645500,2107.1799,2107.1799,2107.1799,2107.1799
1069731900,2136.8701,2136.8701,2136.8701,2136.8701
1069904700,2182.1299,2182.1299,2182.1299,2182.1299
1069991100,2202.46,2202.46,2202.46,2202.46
1070250300,2214.8501,2214.8501,2214.8501,2214.8501
1070336700,2251.4399,2251.4399,2251.4399,2251.4399
1070423100,2302.05,2302.05,2302.05,2302.05
1070509500,2268.73,2268.73,2268.73,2268.73
1070595900,2216.77,2216.77,2216.77,2216.77
1070855100,2206.71,2206.71,2206.71,2206.71
1070941500,2242.4299,2242.4299,2242.4299,2242.4299
1071027900,2251.79,2251.79,2251.79,2251.79
1071114300,2306.6001,2306.6001,2306.6001,2306.6001
1071200700,2323.29,2323.29,2323.29,2323.29
1071459900,2324.99,2324.99,2324.99,2324.99
1071546300,2321.27,2321.27,2321.27,2321.27
1071632700,2303.25,2303.25,2303.25,2303.25
1071719100,2309.5601,2309.5601,2309.5601,2309.5601
1071805500,2342.6001,2342.6001,2342.6001,2342.6001
1072064700,2427.54,2427.54,2427.54,2427.54
1072151100,2426.03,2426.03,2426.03,2426.03
1072237500,2455.8,2455.8,2455.8,2455.8
1072410300,2508.3899,2508.3899,2508.3899,2508.3899
1072669500,2594.0901,2594.0901,2594.0901,2594.0901
1072755900,2567.22,2567.22,2567.22,2567.22
1072842300,2588.78,2588.78,2588.78,2588.78
1072928700,2665.1299,2665.1299,2665.1299,2665.1299
1073015100,2683.1001,2683.1001,2683.1001,2683.1001
