time,open,high,low,close
1339645500,5105.1001,5130,5047.6001,5054.75
1339731900,5069.5498,5146.2002,5069.1499,5139.0498
1339991100,5174,5190.2002,5041.7002,5064.25
1340077500,5050.7998,5113.6001,5048.1001,5103.8501
1340163900,5114.5498,5141.7002,5100.7002,5120.5498
1340250300,5097.3501,5170.3999,5093.4502,5165
1340336700,5101.75,5159.7998,5094,5146.0498
1340595900,5158.5,5194.6001,5105.6499,5114.6499
1340682300,5107.4502,5134.5498,5095.5,5120.7998
1340768700,5149.4502,5160.1001,5129.25,5141.8999
1340855100,5148.9502,5159.0498,5125.2998,5149.1499
1340941500,5191.25,5286.25,5189,5278.8999
1341200700,5283.8501,5302.1499,5263.3501,5278.6001
1341287100,5298.8501,5317,5265.9502,5287.9502
1341373500,5310.3999,5317.6499,5273.2998,5302.5498
1341459900,5297.0498,5333.6499,5288.8501,5327.2998
1341546300,5324.7002,5327.2002,5287.75,5316.9502
1341805500,5283.7002,5300.6001,5257.75,5275.1499
1341891900,5286.6001,5348.5498,5284.5498,5345.3501
1341978300,5315.25,5336.4502,5300.25,5306.2998
1342064700,5240,5261.75,5217.7002,5235.25
1342151100,5242.75,5267.1499,5216.8501,5227.25
1342410300,5232.3501,5246.8501,5190.4502,5197.25
1342496700,5228.0498,5236.7002,5181.7002,5192.8501
1342583100,5199.1001,5222.8501,5169.0498,5216.2998
1342669500,5249.8501,5257.75,5233.1499,5242.7002
1342755900,5233.5498,5238.7002,5197.5,5205.1001
1343015100,5163.25,5164.2002,5108.1001,5117.9502
1343101500,5128.7998,5144,5103.25,5128.2002
1343187900,5118.3999,5121.6001,5076.6001,5109.6001
1343274300,5126.2998,5126.2998,5032.3999,5043
1343360700,5124.2998,5149.9502,5077.5,5099.8501
1343619900,5129.75,5206.6001,5129.75,5199.7998
1343706300,5214.8501,5234.5498,5154.0498,5229
1343792700,5220.7002,5246.3501,5212.6499,5240.5
1343879100,5233.1001,5236.8999,5209.9502,5227.75
1343965500,5195.6001,5220.2002,5164.6499,5215.7002
1344224700,5260.8501,5293.2002,5260.8501,5282.5498
1344311100,5295.3999,5350.1001,5281.6499,5336.7002
1344397500,5345.25,5377.6001,5331.0498,5338
1344483900,5348.2998,5368.2002,5312.1001,5322.9502
1344570300,5308.2002,5330.1001,5294.1001,5320.3999
1344829500,5316.3501,5352.4502,5309.0498,5347.8999
1344915900,5343.25,5387.0498,5328.7998,5380.3501
1345088700,5385.9502,5390.6499,5356.6499,5362.9502
1345175100,5368.6001,5399.9502,5341.7002,5366.2998
1345520700,5368.7002,5425.1499,5368.7002,5421
1345607100,5395.75,5433.3501,5394.7998,5412.8501
1345693500,5426.1499,5448.6001,5393.8501,5415.3501
1345779900,5392.6001,5399.6499,5371,5386.7002
1346039100,5387.8501,5399.1499,5346.6499,5350.25
1346125500,5348.0498,5359.25,5312.6001,5334.6001
1346211900,5343.8501,5345.5,5282.7002,5287.7998
1346298300,5268.6001,5342.7998,5255.0498,5315.0498
1346384700,5298.2002,5303.25,5238.8999,5258.5
1346643900,5276.5,5295.7998,5243.1499,5253.75
1346730300,5249.1499,5278.3501,5233.2002,5274
1346816700,5243.8999,5259.5,5215.7002,5225.7002
1346903100,5217.6499,5260.6001,5217.6499,5238.3999
1346989500,5309.4502,5347.1499,5309.2002,5342.1001
1347248700,5361.8999,5375.4502,5349.1001,5363.4502
1347335100,5336.1001,5393.3501,5332.1001,5390
1347421500,5404.4502,5435.5498,5393.9502,5431
1347507900,5435.2002,5447.4502,5421.8501,5435.3501
1347594300,5528.3501,5586.6499,5526.9502,5577.6499
1347853500,5631.75,5652.2002,5585.1499,5610
1347939900,5602.3999,5620.5498,5586.4502,5600.0498
1348112700,5536.9502,5581.3501,5534.8999,5554.25
1348199100,5577,5720,5575.4502,5691.1499
1348458300,5691.9502,5709.8501,5662.75,5669.6001
1348544700,5674.8999,5702.7002,5652.4502,5673.8999
1348631100,5653.3999,5672.7998,5638.6499,5663.4502
1348717500,5673.75,5693.7002,5639.7002,5649.5
1348803900,5684.7998,5735.1499,5683.4502,5703.2998
1349063100,5704.75,5722.9502,5694,5718.7998
1349235900,5727.7002,5743.25,5715.7998,5731.25
1349322300,5751.5498,5807.25,5751.3501,5787.6001
1349408700,5815,5815.3501,5706,5746.9502
1349667900,5751.8501,5751.8501,5666.2002,5676
1349754300,5708.1499,5728.6499,5677.8999,5704.6001
1349840700,5671.1499,5686.5,5647.0498,5652.1499
1349927100,5663.5,5721.1001,5636.9502,5708.0498
1350013500,5681.7002,5725,5659.3501,5676.0498
1350272700,5674.25,5693.7002,5651.0498,5687.25
1350359100,5705.6001,5714,5635.6001,5648
1350445500,5681.1001,5684.3501,5633.8999,5660.25
1350531900,5675.2998,5722.5,5650.5498,5718.7002
1350618300,5703.2998,5711.7002,5660,5684.25
1350877500,5667.6001,5721.5498,5658.0498,5717.1499
1350963900,5715.6499,5720.7998,5681.4502,5691.3999
1351136700,5688.7998,5718.75,5685.7002,5705.2998
1351223100,5683.5498,5697.2002,5641.75,5664.2998
1351482300,5665.2002,5698.2998,5645.1001,5665.6001
1351568700,5656.3501,5689.8999,5589.8999,5597.8999
1351655100,5596.75,5624.3999,5583.0498,5619.7002
1351741500,5609.8501,5649.75,5601.9502,5645.0498
1351827900,5696.3501,5711.2998,5682.5498,5697.7002
1352087100,5693.0498,5709.2002,5679.5,5704.2002
1352173500,5694.1001,5730.7998,5693.6499,5724.3999
1352259900,5718.6001,5777.2998,5711.3999,5760.1001
1352346300,5709,5744.5,5693.9502,5738.75
1352432700,5731.1001,5751.7002,5677.75,5686.25
1352691900,5688.4502,5718.8999,5665.75,5683.7002
1352778300,5689.7002,5698.25,5660.3501,5666.9502
1352951100,5650.3501,5651.6499,5603.5498,5631
1353037500,5624.7998,5650.1499,5559.7998,5574.0498
1353296700,5577.2998,5592.75,5549.25,5571.3999
1353383100,5604.7998,5613.7002,5548.3501,5571.5498
1353469500,5582.5,5620.2002,5561.3999,5614.7998
1353555900,5628.6001,5643.3501,5608,5627.75
1353642300,5635.4502,5637.75,5593.5498,5626.6001
1353901500,5648.6499,5649.2002,5623.4502,5635.8999
1353987900,5658.5,5733.2002,5658,5727.4502
1354160700,5736.7002,5833.5,5736.1001,5825
1354247100,5836,5885.25,5827.8501,5879.8501
1354506300,5878.25,5899.1499,5854.6001,5870.9502
1354592700,5866.7998,5894.9502,5859,5889.25
1354679100,5906.6001,5917.7998,5891.3501,5900.5
1354765500,5926.2998,5942.5498,5838.8999,5930.8999
1354851900,5934,5949.8501,5888.6499,5907.3999
1355111100,5916.0498,5919.9502,5888.1001,5908.8999
1355197500,5923.7998,5965.1499,5865.4502,5898.7998
1355283900,5917.7998,5924.6001,5874.25,5888
1355370300,5900.3501,5907.4502,5841.3501,5851.5
1355456700,5846.8999,5886.1001,5839.1499,5879.6001
1355715900,5860.5,5886.0498,5850.1499,5857.8999
1355802300,5873.6001,5905.7998,5823.1499,5896.7998
1355888700,5917.2998,5939.3999,5910.7998,5929.6001
1355975100,5934.4502,5937.6001,5881.4502,5916.3999
1356061500,5888,5888,5841.6499,5847.7002
1356320700,5869,5871.8999,5844.7002,5855.75
1356493500,5864.9502,5917.2998,5859.5498,5905.6001
1356579900,5930.2002,5930.7998,5864.7002,5870.1001
1356666300,5887.1499,5915.75,5879.5,5908.3501
1356925500,5901.2002,5919,5897.1499,5905.1001
1357011900,5937.6499,5963.8999,5935.2002,5950.8501
1357098300,5982.6001,6006.0498,5982,5993.25
1357184700,6015.7998,6017,5986.5498,6009.5
1357271100,6011.9502,6020.75,5981.5498,6016.1499
1357530300,6042.1499,6042.1499,5977.1499,5988.3999
1357616700,5983.4502,6007.0498,5964.3999,6001.7002
1357703100,6006.2002,6020.1001,5958.4502,5971.5
1357789500,5998.7998,6005.1499,5947.2998,5968.6499
1357875900,6012.3999,6018.8501,5940.6001,5951.2998
1358135100,5967.2002,6036.8999,5962.1499,6024.0498
1358221500,6037.8501,6068.5,6018.6001,6056.6001
1358307900,6049,6055.9502,5992.0498,6001.8501
1358394300,6001.25,6053.2002,5988.1001,6039.2002
1358480700,6059.8501,6083.3999,6048.2998,6064.3999
1358739900,6085.75,6094.3501,6065.1001,6082.2998
1358826300,6080.1499,6101.2998,6040.5,6048.5
1358912700,6052.8501,6069.7998,6021.1499,6054.2998
1358999100,6046.2002,6065.2998,6007.8501,6019.3501
1359085500,6024.5,6080.5498,6014.4502,6074.6499
1359344700,6082.1001,6088.3999,6061.3999,6074.7998
1359431100,6064.7002,6111.7998,6042.4502,6049.8999
1359517500,6065,6071.9502,6044.1499,6055.75
1359603900,6045.6499,6058.0498,6025.1499,6034.75
1359690300,6040.9502,6052.9502,5983.2002,5998.8999
1359949500,6025.2002,6038.5,5981.25,5987.25
1360035900,5948.2002,5970.3501,5946.8999,5956.8999
1360122300,5988.0498,5990.8999,5953.1499,5959.2002
1360208700,5936.4502,5978.5,5927.6001,5938.7998
1360295100,5929.1001,5953.7002,5883.6499,5903.5
1360554300,5920.0498,5924.1499,5879.1001,5897.8501
1360640700,5894.3501,5927.6499,5886.4502,5922.5
1360727100,5943.1499,5969.5,5922.9502,5932.9502
1360813500,5933.2002,5940.2002,5884.5498,5896.9502
1360899900,5869.9502,5899.9502,5853.8999,5887.3999
1361159100,5888.6499,5911,5878.4502,5898.2002
1361245500,5900.2002,5947.5498,5883.1499,5939.7002
1361331900,5966.2998,5971,5937.5498,5943.0498
1361418300,5909.6499,5921.1499,5844.3999,5852.25
1361504700,5837.9502,5873.7998,5835.7998,5850.2998
1361763900,5870.5498,5878.3999,5825,5854.75
1361850300,5838.2998,5838.8501,5748.6001,5761.3501
1361936700,5784.8999,5818.2002,5749.7002,5796.8999
1362023100,5834.3501,5849.8999,5671.8999,5693.0498
1362109500,5702.4502,5739.4502,5679.8999,5719.7002
1362368700,5704.7002,5712,5663.6001,5698.5
1362455100,5722.4502,5790.1001,5722.3999,5784.25
1362541500,5816.3999,5828.7002,5795.0498,5818.6001
1362627900,5801.2998,5878,5801.2998,5863.2998
1362714300,5883.6499,5952.8501,5883,5945.7002
1362973500,5946.1001,5971.2002,5930.3501,5942.3501
1363059900,5944.6001,5952,5893.6499,5914.1001
1363146300,5884.7998,5893.8501,5842.25,5851.2002
1363232700,5845.9502,5920.1499,5791.75,5908.9502
1363319100,5914.8999,5945.6499,5861,5872.6001
1363578300,5816.75,5850.2002,5814.3501,5835.25
1363664700,5859.5,5863.6001,5724.2998,5745.9502
1363751100,5740.5498,5745.2998,5682.2998,5694.3999
1363837500,5705.8999,5757.75,5647.9502,5658.75
1363923900,5659.7998,5691.4502,5631.7998,5651.3501
1364183100,5707.2998,5718.3999,5624.3999,5633.8501
1364269500,5613.75,5655.2998,5612.0498,5641.6001
1364442300,5647.75,5692.9502,5604.8501,5682.5498
1364787900,5697.3501,5720.9502,5675.8999,5704.3999
1364874300,5701.7002,5754.6001,5687.1499,5748.1001
1364960700,5740.2002,5744.9502,5650.1001,5672.8999
1365047100,5640.6499,5644.4502,5565.6499,5574.75
1365133500,5568.1001,5577.2998,5534.7002,5553.25
1365392700,5550.5,5569.2002,5537.0498,5542.9502
1365479100,5568.75,5603.0498,5487,5495.1001
1365565500,5536.25,5569.25,5477.2002,5558.7002
1365651900,5601.6499,5610.6499,5542.8501,5594
1365738300,5520.7002,5544.5,5494.8999,5528.5498
1365997500,5508.5,5592.8501,5500.2998,5568.3999
1366083900,5562.4502,5699.25,5555.8501,5688.9502
1366170300,5708.6499,5732.1499,5669,5688.7002
1366256700,5682.7002,5794.3501,5681.8501,5783.1001
1366602300,5789.8501,5844.8501,5789.7998,5834.3999
1366688700,5843.1001,5844.2998,5791.5498,5836.8999
1366861500,5856.1001,5924.6001,5853.2998,5916.2998
1366947900,5899.75,5907.0498,5860.5,5871.4502
1367207100,5877.6001,5918.6499,5868.7998,5904.1001
1367293500,5932.6001,5962.2998,5867.7998,5930.2002
1367466300,5911.3999,6019.4502,5910.9502,5999.3501
1367552700,5993.5,6000.2998,5930.1499,5944
1367811900,5944.8999,5976.5,5928.4502,5971.0498
1367898300,5983.4502,6050.5,5982.9502,6043.5498
1367984700,6064.1499,6083.5498,6024.9502,6069.2998
1368071100,6078.3501,6084.7002,6040.4502,6050.1499
1368157500,6046.25,6105.2998,6045.6001,6094.75
1368416700,6098.2002,6104.9502,5972.8999,5980.4502
1368503100,5989.7002,6026.2002,5970.0498,5995.3999
1368589500,6018.8501,6157.1001,6018.8501,6146.75
1368675900,6128.25,6187.2998,6128.25,6169.8999
1368762300,6172.9502,6199.9502,6146.1499,6187.2998
1369021500,6198,6229.4502,6146.0498,6156.8999
1369107900,6152.3501,6180.25,6102.3501,6114.1001
1369194300,6127.0498,6147.6001,6074.4502,6094.5
1369280700,6050.3999,6081.4502,5955.7002,5967.0498
1369367100,6010.7002,6015.2998,5936.7998,5983.5498
1369626300,5989.3999,6099.8999,5975.5498,6083.1499
1369712700,6086.3501,6127.6499,6055.3999,6111.25
1369799100,6120.4502,6125.0498,6069.7998,6104.2998
1369885500,6072.1499,6133.75,6072.1499,6124.0498
1369971900,6098.7002,6106.25,5975.5498,5985.9502
1370231100,5997.3501,6011,5916.3501,5939.2998
1370317500,5941.1001,5981.6001,5910.25,5919.4502
1370403900,5908.2998,5935.2002,5883.7002,5923.8501
1370490300,5895,5956.5498,5869.5,5921.3999
1370576700,5900.0498,5972.7002,5871.2998,5881
1370835900,5907.8999,5931.6499,5857.3999,5878
1370922300,5848.75,5868.0498,5780.3501,5788.7998
1371008700,5771.75,5792.8999,5738.6001,5760.2002
1371095100,5709.3501,5729.8501,5683.1001,5699.1001
1371181500,5748.9502,5819.3999,5739.3999,5808.3999
1371440700,5820.3999,5854.8999,5770.25,5850.0498
1371527100,5841.8999,5863.3999,5804.2998,5813.6001
1371613500,5805.75,5828.3999,5777.8999,5822.25
1371699900,5754.1499,5755,5645.6499,5655.8999
1371786300,5639.8999,5686.1499,5616.8501,5667.6499
1372045500,5638.0498,5640,5566.25,5590.25
1372131900,5606.9502,5666.25,5570.25,5609.1001
1372218300,5627.9502,5635.25,5579.3501,5588.7002
1372304700,5647.9502,5699.3501,5630.9502,5682.3501
1372391100,5749.5,5852.9502,5749.5,5842.2002
1372650300,5834.1001,5904.3501,5822.2002,5898.8501
1372736700,5885.5,5898.7998,5852.2998,5857.5498
1372823100,5811.9502,5815,5760.3999,5770.8999
1372909500,5794.75,5848.2002,5786.0498,5836.9502
1372995900,5889.9502,5900.4502,5858.4502,5867.8999
1373255100,5833.1499,5833.8501,5775.5498,5811.5498
1373341500,5834.6001,5864.9502,5834.6001,5859
1373427900,5869.8999,5879.3501,5802.8501,5816.7002
1373514300,5894.5,5948.8501,5887.9502,5935.1001
1373600700,6000.5,6019,5951.1499,6009
1373859900,5991.2002,6038.2002,5980.9502,6030.7998
1373946300,5930.7998,5966.0498,5910.9502,5955.25
1374032700,5972.25,5989.7998,5926.75,5973.2998
1374119100,5984.7002,6051.1001,5974.5498,6038.0498
1374205500,6057.2002,6066.8501,6020.25,6029.2002
1374464700,6009.75,6064.1499,6004.25,6031.7998
1374551100,6064.2998,6093.3501,6061.2998,6077.7998
1374637500,6032.2002,6047.25,5962.6001,5990.5
1374723900,5970.3999,5990.6499,5896.3999,5907.5
1374810300,5937.9502,5944.5,5869.5,5886.2002
1375069500,5869.9502,5886,5825.7998,5831.6499
1375155900,5836.0498,5861.2998,5747.6001,5755.0498
1375242300,5738.3501,5752.1001,5675.75,5742
1375328700,5776.8999,5808.5,5676.8501,5727.8501
1375415100,5750.0498,5761.8501,5649,5677.8999
1375674300,5682.3999,5721,5661.5,5685.3999
1375760700,5664.8999,5664.8999,5521.7998,5542.25
1375847100,5549.2998,5561.4502,5486.8501,5519.1001
1375933500,5510.0498,5577.6001,5510.0498,5565.6499
1376279100,5606.7002,5644.1001,5557.1001,5612.3999
1376365500,5600.25,5704.75,5578.8999,5699.2998
1376451900,5715.3999,5754.5498,5690.2002,5742.2998
1376624700,5705.4502,5716.6001,5496.0498,5507.8501
1376883900,5497.5498,5499.6499,5360.6499,5414.75
1376970300,5353.4502,5417.7998,5306.3501,5401.4502
1377056700,5494.4502,5504.1001,5268.4502,5302.5498
1377143100,5282.7998,5418.9502,5254.0498,5408.4502
1377229500,5428.75,5478.7998,5377.7998,5471.75
1377488700,5499.3999,5528.7002,5454.4502,5476.5
1377575100,5426.5,5427.3999,5274.25,5287.4502
1377661500,5233.4502,5317.7002,5118.8501,5285
1377747900,5316.5,5428.8999,5303,5409.0498
1377834300,5407.4502,5493.2998,5360.2002,5471.7998
1378093500,5480.25,5564.8999,5478.8501,5550.75
1378179900,5574.7002,5580.9502,5323.75,5341.4502
1378266300,5358.6499,5460.25,5318.8999,5448.1001
1378352700,5553.75,5625.75,5552.7002,5592.9502
1378439100,5617.4502,5688.6001,5566.1499,5680.3999
1378784700,5738.5,5904.8501,5738.2002,5896.75
1378871100,5887.25,5924.3501,5832.7002,5913.1499
1378957500,5931.1499,5932,5815.7998,5850.7002
1379043900,5828,5884.2998,5822.8999,5850.6001
1379303100,5930.2998,5957.25,5798.1499,5840.5498
1379389500,5824.2002,5857.7998,5804.8999,5850.2002
1379475900,5872.75,5916.8999,5840.2002,5899.4502
1379562300,6044.1499,6142.5,6040.1499,6115.5498
1379648700,6104.5498,6130.9502,5932.8501,6012.1001
1379907900,5945.7998,5989.3999,5871.3999,5889.75
1379994300,5855,5938.3999,5854.5498,5892.4502
1380080700,5901.5498,5910.5498,5811.1001,5873.8501
1380167100,5872.7998,5917.6499,5864.1001,5882.25
1380253500,5905.5498,5909.2002,5819.2998,5833.2002
1380512700,5801.0498,5810.2002,5718.5,5735.2998
1380599100,5756.1001,5786.4502,5700.9502,5780.0498
1380771900,5819.1001,5917.6001,5802.7002,5909.7002
1380858300,5891.2998,5950.4502,5885,5907.2998
1381117500,5889.0498,5912,5825.8501,5906.1499
1381203900,5975,5981.7002,5913,5928.3999
1381290300,5893.25,6015.5,5877.1001,6007.4502
1381376700,6001.0498,6033.9502,5979.7998,6020.9502
1381463100,6104.8501,6107.6001,6046.3999,6096.2002
1381722300,6093,6124.1001,6082.8999,6112.7002
1381808700,6147.5498,6156.2998,6056.5498,6089.0498
1381981500,6098.5,6110.75,6032.5498,6045.8501
1382067900,6070.8999,6201.4502,6070.8999,6189.3501
1382327100,6202,6218.9502,6163.2998,6204.9502
1382413500,6192.2998,6220.1001,6181.7998,6202.7998
1382499900,6209.5498,6217.9502,6116.6001,6178.3501
1382586300,6162.7998,6252.4502,6142.9502,6164.3501
1382672700,6154,6174.75,6125.9502,6144.8999
1382931900,6155.1001,6168.75,6094.1001,6101.1001
1383018300,6107.5498,6228.0498,6079.2002,6220.8999
1383104700,6230.7998,6269.2002,6222.6001,6251.7002
1383191100,6237.1499,6309.0498,6235.8999,6299.1499
1383277500,6289.75,6332.6001,6286.9502,6307.2002
1383623100,6282.1499,6304.75,6244.2998,6253.1499
1383709500,6260.5498,6269.7002,6208.7002,6215.1499
1383795900,6228.8999,6288.9502,6180.7998,6187.25
1383882300,6170.1499,6185.1499,6120.9502,6140.75
1384141500,6110.3999,6141.6499,6067.75,6078.7998
1384227900,6087.25,6108.7002,6011.75,6018.0498
1384314300,5998.8501,6042.25,5972.4502,5989.6001
1384400700,6037,6101.6499,6036.6499,6056.1499
1384746300,6111.0498,6196.7998,6110.3999,6189
1384832700,6197.25,6212.3999,6180.2002,6203.3501
1384919100,6186.8501,6204.3501,6106.9502,6122.8999
1385005500,6096.5,6097.3501,5985.3999,5999.0498
1385091900,6027.3501,6049.6001,5972.7998,5995.4502
1385351100,6035.9502,6123.5,6035.9502,6115.3501
1385437500,6099.25,6112.7002,6047.75,6059.1001
1385523900,6062.7002,6074,6030.2998,6057.1001
1385610300,6092,6112.9502,6068.2998,6091.8501
1385696700,6103.8999,6182.5,6103.7998,6176.1001
1385955900,6171.1499,6228.7002,6171.1499,6217.8501
1386042300,6204.25,6225.3999,6191.3999,6201.8501
1386128700,6187.9502,6209.1499,6149.8999,6160.9502
1386215100,6262.4502,6300.5498,6232,6241.1001
1386301500,6234.3999,6275.3501,6230.75,6259.8999
1386560700,6415,6415.25,6345,6363.8999
1386647100,6354.7002,6362.25,6307.5498,6332.8501
1386733500,6307.2002,6326.6001,6280.25,6307.8999
1386819900,6276.75,6286.8501,6230.5498,6237.0498
1386906300,6201.2998,6208.6001,6161.3999,6168.3999
1387165500,6168.3501,6183.25,6146.0498,6154.7002
1387251900,6178.2002,6190.5498,6133,6139.0498
1387338300,6129.9502,6236,6129.9502,6217.1499
1387424700,6253.8999,6263.75,6150.7002,6166.6499
1387511100,6179.9502,6284.5,6170.3501,6274.25
1387770300,6267.2002,6317.5,6266.9502,6284.5
1387856700,6296.4502,6301.5,6262,6268.3999
1388029500,6270.1001,6302.75,6259.4502,6278.8999
1388115900,6292.7998,6324.8999,6289.3999,6313.7998
1388375100,6336.3999,6344.0498,6273.1499,6291.1001
1388461500,6307.3501,6317.2998,6287.2998,6304
1388547900,6323.7998,6327.2002,6298.25,6301.6499
1388634300,6301.25,6358.2998,6211.2998,6221.1499
1388720700,6194.5498,6221.7002,6171.25,6211.1499
1388979900,6220.8501,6224.7002,6170.25,6191.4502
1389066300,6203.8999,6221.5,6144.75,6162.25
1389152700,6178.0498,6192.1001,6160.3501,6174.6001
1389239100,6181.7002,6188.0498,6148.25,6168.3501
1389325500,6178.8501,6239.1001,6139.6001,6171.4502
1389584700,6189.5498,6288.2002,6189.5498,6272.75
1389671100,6260.25,6280.3501,6234.1499,6241.8501
1389757500,6265.9502,6325.2002,6265.2998,6320.8999
1389843900,6341.3501,6346.5,6299.8501,6318.8999
1389930300,6306.25,6327.1001,6246.3501,6261.6499
1390189500,6261.75,6307.4502,6243.3501,6303.9502
1390275900,6320.1499,6330.2998,6297.8999,6313.7998
1390362300,6309.0498,6349.9502,6287.4502,6338.9502
1390448700,6325.9502,6355.6001,6316.3999,6345.6499
1390535100,6301.6499,6331.4502,6263.8999,6266.75
1390794300,6186.2998,6188.5498,6130.25,6135.8501
1390880700,6131.8501,6163.6001,6085.9502,6126.25
1390967100,6161,6170.4502,6109.7998,6120.25
1391053500,6067,6082.8501,6027.25,6073.7002
1391139900,6082.75,6097.8501,6067.3501,6089.5
1391399100,6058.7998,6074.8501,5994.4502,6001.7998
1391485500,5947.6001,6017.7998,5933.2998,6000.8999
1391571900,6004.25,6028.0498,5962.0498,6022.3999
1391658300,6028.3501,6048.3501,5965.3999,6036.2998
1391744700,6077.6499,6079.9502,6030.8999,6063.2002
1392003900,6072.7998,6083.0498,6046.3999,6053.4502
1392090300,6072.4502,6081.8501,6053.25,6062.7002
1392176700,6085.3501,6106.6001,6077.3999,6084
1392263100,6087.5498,6094.3999,5991.1001,6001.1001
1392349500,6023.75,6056.3999,5984.6001,6048.3501
1392608700,6057.1001,6080.6499,6038.2998,6073.2998
1392695100,6071.2998,6141.7002,6066.7998,6127.1001
1392781500,6132.0498,6160.3501,6125.75,6152.75
1392867900,6127.1499,6129.1001,6086.4502,6091.4502
1392954300,6108.2998,6159.6499,6108,6155.4502
1393213500,6140.9502,6191.8501,6130.7998,6186.1001
1393299900,6205.7002,6216.8501,6176.6001,6200.0498
1393386300,6202.4502,6245.9502,6202.1001,6238.7998
1393559100,6228.4502,6282.7002,6228.1001,6276.9502
1393818300,6264.3501,6277.75,6212.25,6221.4502
1393904700,6216.75,6302.1499,6215.7002,6297.9502
1393991100,6328.4502,6336.25,6287.7998,6328.6499
1394077500,6344.75,6406.6001,6339.7002,6401.1499
1394163900,6413.9502,6537.7998,6413.5498,6526.6499
1394423100,6491.7002,6562.2002,6487.3501,6537.25
1394509500,6537.3501,6562.8501,6494.25,6511.8999
1394595900,6497.5,6546.1499,6487.2998,6516.8999
1394682300,6491.75,6561.4502,6476.6499,6493.1001
1394768700,6447.25,6518.4502,6432.7002,6504.2002
1395114300,6532.4502,6574.9502,6497.6499,6516.6499
1395200700,6530,6541.2002,6506,6524.0498
1395287100,6508.3501,6523.6499,6473.25,6483.1001
1395373500,6515.2002,6522.8999,6485.7002,6493.2002
1395632700,6510.5,6591.5,6510.5,6583.5
1395719100,6550.1001,6595.5498,6544.8501,6589.75
1395805500,6615.6499,6627.4502,6580.6001,6601.3999
1395891900,6613.1001,6673.9502,6599.5,6641.75
1395978300,6673.0498,6702.6001,6643.7998,6695.8999
1396237500,6723.1499,6730.0498,6662.3999,6704.2002
1396323900,6729.5,6732.25,6675.4502,6721.0498
1396410300,6757.6001,6763.5,6723.6001,6752.5498
1396496700,6772.0498,6776.75,6696.8999,6736.1001
1396583100,6741.8501,6741.8501,6685.1499,6694.3501
1396842300,6694.25,6725.1499,6650.3999,6695.0498
1397015100,6722,6808.7002,6705.1001,6796.2002
1397101500,6803.0498,6819.0498,6777.2998,6796.3999
1397187900,6758.3501,6789.3501,6743.1499,6776.2998
1397533500,6792.7002,6813.3999,6711.75,6733.1001
1397619900,6727.25,6748.6499,6665.1499,6675.2998
1397706300,6695.4502,6783.0498,6684.3999,6779.3999
1398051900,6789.25,6825.4502,6786.8999,6817.6499
1398138300,6822.8999,6838,6806.25,6815.3501
1398224700,6823.25,6861.6001,6820.75,6840.7998
1398397500,6855.7998,6869.8501,6772.8501,6782.75
1398656700,6778.5498,6786.25,6750.2998,6761.25
1398743100,6769,6779.7002,6708.6499,6715.25
1398829500,6724.9502,6780.1499,6656.7998,6696.3999
1399002300,6709.9502,6737.6499,6689.5,6694.7998
1399261500,6681.6499,6741.0498,6680.4502,6699.3501
1399347900,6719.25,6743.4502,6701.8999,6715.2998
1399434300,6708.6001,6718.75,6642.8999,6652.5498
1399520700,6669.8999,6688.3999,6638.5498,6659.8501
1399607100,6654.1499,6871.3501,6652.1499,6858.7998
1399866300,6863.3999,7020.0498,6862.8999,7014.25
1399952700,7080,7172.3501,7067.1499,7108.75
1400039100,7112,7142.25,7080.8999,7108.75
1400125500,7111.2998,7152.5498,7082.5498,7123.1499
1400211900,7270.2002,7563.5,7130.6499,7203
1400471100,7276.8501,7291.1001,7193.5498,7263.5498
1400557500,7309.9502,7353.6499,7247.7002,7275.5
1400643900,7274.8501,7287.1499,7206.7002,7252.8999
1400730300,7289.9502,7319.5498,7258.1499,7276.3999
1400816700,7306.5,7381,7293.8999,7367.1001
1401075900,7428.75,7504,7269.0498,7359.0498
1401162300,7363.1001,7372.9502,7274.75,7318
1401248700,7324.9502,7344.75,7302.6001,7329.6499
1401335100,7316.6001,7325.3999,7224.3999,7235.6499
1401421500,7254.8501,7272.5,7118.4502,7229.9502
1401680700,7264.0498,7368.6001,7239.5,7362.5
1401767100,7375.3501,7424.9502,7342.1499,7415.8501
1401853500,7417.5498,7433.2998,7391.3501,7402.25
1401939900,7399.75,7484.7002,7360.5,7474.1001
1402026300,7521.5,7592.7002,7497.6499,7583.3999
1402285500,7621.6499,7673.7002,7580.25,7654.6001
1402371900,7679.0498,7683.2002,7579.2998,7656.3999
1402458300,7672.3999,7700.0498,7589.0498,7626.8501
1402544700,7641.2998,7658,7593.7998,7649.8999
1402631100,7668.2002,7678.5,7525.3501,7542.1001
1402890300,7534.7998,7548.6001,7487.5498,7533.5498
1402976700,7525.0498,7637.6001,7509.25,7631.7002
1403063100,7636.0498,7663,7515.5,7558.2002
1403149500,7580.0498,7606.4502,7502.5498,7540.7002
1403235900,7543.2998,7560.5498,7497.2998,7511.4502
1403495100,7514,7534.7998,7441.6001,7493.3501
1403581500,7515.2002,7593.3501,7515.2002,7580.2002
1403667900,7588.5498,7589.25,7557.0498,7569.25
1403754300,7554.1001,7570.2002,7481.2998,7493.2002
1403840700,7514.2002,7538.75,7482.2998,7508.7998
